name,breed,aboutParagraph,pictureName,activity,space,interaction,size,kids,otherAnimals
Georgette,Poodle,Georgette comes from a high-class living situation in her previous home. She is a bit spoiled but overall incredibly kind and sacrifical. She likes to sing to herself a lot.,Georgette.jpg,2,2,1,2,1,1
Lassie,Border Collie,Lassie is an extremely athletic dog. She is perfect for anyone who loves adventure and the outdoors. She is fiercely loyal as well.,Lassie.jpg,3,3,3,1,1,0
Winn-Dixie,Berger Picard,Winn-Dixie is a beautiful dog that just needs a little guidance. She is as sweet as she is smart but don't be fooled! This girl knows how to wrap you around her paw! She needs a strong minded person to help her learn some boundaries and rules in life. She is housebroken and crate trained. She loves to run around and play and would probably do best in a home that was fairly active and/or had a yard. ,Winn-Dixie.jpg,3,3,3,1,1,0
Marley,Labrador Retriever,"Marley is a purebred Golden Retriever beauty. He  is a bit wary of strangers, but warms up quickly and has learned to take treats from our hand. He is a bit of a camp and likes getting into trouble. He will give you his paw when he wants more pets. Marley needs to be the only pet in he new home and any kids should be older and dog savvy. He would do best in a home that will give her all the loving he needs. He requires at least a 4 foot fence.",Marley.jpg,3,2,3,1,1,1
Tucker,Corgi,"Tucker is a 8 week old Corgi mix. He came to from an ""overcrowded"" open door shelter. He is playful and full of energy. He can't wait to meet his forever family! Puppies take a lot of time and patience. He is already up to date on vaccinations and also has a microchip. ",Tucker.jpg,2,1,1,0,1,0
Tramp,Jack Russell Terrier,As his name suggests he is a bit of a scamp. He is however incredibly loyal and great with kids.,Tramp.jpg,2,1,2,0,1,1
Buck,German Shepherd,Buck is kind of stuck-up but he also has a wild(get it) side to him as well. We cover the medical to prepare the pet for adoption and the adopt donations go directly to cover those costs and range from $295-$495. Thank you for stepping up to save a life!,Buck.jpg,2,2,2,2,1,1
Snoopy,Beagle,Snoopy is a hyper-intelligent dog who will love whoever adopts him dearly. He is incredibly independent and loves going on his own adventures so he is quite easy to care for if you do not have a lot of time on your hands. Make sure he gets tons of praise though because he is a bit of a narcissist.,Snoopy.jpg,1,3,1,2,1,0
Airbud,Golden Retriever,Airbud is a hyper-athletic and loyal companion. Like weirdly hyper-athletic. He plays so many sports.,Airbud.jpg,3,3,3,2,1,0
Balto,Siberian Husky,Balto is part wolf and is therefore fiercely independent and aloof. He used to be a sled dog but has since retired. He gets along quite well with a variety of animals. Please provide him with a vast terrain to play in and lots of pets.,Balto.jpg,3,3,2,2,0,1
Lady,Cocker-Spaniel,Lady is an absolute sweetheart. She is loyal fiercely preotective of any kids you may have. Please treat her with the upmost respect.,Lady.jpg,1,1,2,0,0,0
Stitch,Shiba Inu,Warning: Stitch is an absolute bastard. His badness level is very high so you will have to work to fix it. But he is a loving companion to any lonely kids you may have. He is also indestructable and probably immortal. Loves to surf!,Stitch.jpg,2,1,2,0,1,1
Cujo,Pitbull,You might think this is a murder dog and you would be right. But Cujo is incredibly loving and caring once he starts to trust you. He is a rescue and will require a bit of extra care but he is worth it.\,Cujo.jpg,1,1,1,1,0,1
White Fang,Siberian Husky,"Quite independent and aloof, but also seeks companionship from people and will be incredibly loyal to his owner.",White Fang.jpg,2,2,1,2,0,0
Old Yeller,Dachshund,A sweet boi. A perfect boi. Please do not let him get rabies.,Old Yeller.jpg,3,2,2,1,0,1
Dug,Labrador Retriever,Dug will love his master nomatter what. He is extremely playful albiet quite talkative. Does very well with kids and unfamiliar terrain.,Dug.jpg,2,2,3,2,1,0
Pongo,Dalmatian,Pongo is highly intelligent and will find you love if he finds out you are lonely--which is a fantastic plus.,Pongo.jpg,2,1,3,1,1,1
Perdita,Dalmatian,Perdita is classy and loyal. She will fall in love with your boyfriend's dog.,Perdita.jpg,3,3,3,1,1,0
Buster,Boxer,Buster was first adopted by a family tha has since moved out of state. He is an older dog so he will require a bit of extra care but he is worth it. Gets along really well with kids and is respectful of their toys.,Buster.jpg,1,2,2,2,0,1
